User,Card,Year,Month,Day,Amount,Use Chip,Merchant Name,Merchant City,Merchant State,Zip,MCC,Errors?,Hour,Minute
767,0,2012,11,12,25.37000084,1,22776,8313,145,26128,35,0,9,15
1676,0,2016,1,2,103.75,0,61835,5977,28,23436,74,0,5,12
1395,0,2017,5,11,6.699999809,0,21061,11313,214,25784,78,0,7,57
1073,1,2010,8,24,2.849999905,2,39706,5783,128,4953,56,0,8,5
123,0,2009,12,17,80.77999878,2,51879,6749,215,13903,54,0,13,7
1945,2,2014,9,28,21.37000084,2,21752,7688,78,16490,95,1,16,32
579,1,2007,9,13,11.39999962,2,56561,7771,107,12881,56,0,13,6
413,3,2010,9,7,55.43000031,2,8910,3283,214,25904,65,0,7,58
83,0,2016,12,17,10.97000027,0,11908,8492,28,23634,56,0,7,36
1748,0,2017,10,16,93.12999725,0,56561,2911,189,20578,56,0,0,58
325,0,2013,1,17,54.0,2,42872,6583,28,23334,57,0,1,58
